ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
3440	0	Female	Single	27	PHS	Category 1	Other
2816	0	Female	Single	20	HS	Category 1	Black
8658	0	Female	Single	38	HS	Category 1	Hispanic
2589	0	Female	Single	23	PHS	Category 4	White
6986	0	Female	Single	42	PHS	Category 2	White
6178	0	Female	Single	31	PHS	Category 1	White
6735	0	Female	Single	38	PHS	Category 4	White
581	0	Female	Single	17	NHS	Category 3	White
425	0	Female	Single	18	NHS	Category 1	White
500	0	Female	Single	16	NHS	Category 3	White
299	0	Female	Single	16	NHS	Category 1	Hispanic
3335	0	Female	Single	27	NHS	Category 1	Hispanic
412	0	Female	Single	17	NHS	Category 4	Hispanic
8522	0	Female	Single	43	HS	Category 3	Black
5469	0	Female	Single	34	PHS	Category 2	Other
317	0	Female	Single	15	NHS	Category 3	Hispanic
4260	0	Female	Single	25	PHS	Category 3	White
2264	0	Female	Single	23	PHS	Category 3	White
6475	0	Female	Single	39	PHS	Category 3	White
2387	0	Female	Single	20	PHS	Category 3	White
2866	0	Female	Single	20	HS	Category 2	Black
4083	0	Female	Single	26	PHS	Category 3	White
6212	0	Female	Single	41	PHS	Category 1	White
3959	0	Female	Single	27	PHS	Category 4	White
50	0	Female	Single	15	NHS	Category 3	Other
1633	0	Female	Single	18	HS	Category 2	White
666	0	Female	Single	16	NHS	Category 3	White
1082	0	Female	Single	17	NHS	Category 2	White
1309	0	Female	Single	18	HS	Category 1	Black
9220	0	Female	Single	30	HS	Category 2	White
8170	0	Female	Single	36	PHS	Category 4	White
4548	0	Female	Single	28	HS	Category 4	White
3249	0	Female	Single	29	NHS	Category 3	Black
152	0	Female	Single	17	NHS	Category 3	Black
6293	0	Female	Single	30	PHS	Category 1	White
4301	0	Female	Single	25	HS	Category 1	Black
8287	0	Female	Single	32	PHS	Category 2	White
2377	0	Female	Single	23	PHS	Category 4	White
4457	0	Female	Single	25	HS	Category 1	White
6594	0	Female	Single	44	PHS	Category 2	White
2556	0	Female	Single	20	PHS	Category 3	White
2710	0	Female	Single	22	PHS	Category 4	White
1064	0	Female	Single	15	NHS	Category 3	White
2316	0	Female	Single	23	PHS	Category 2	White
2909	0	Female	Single	20	HS	Category 1	Hispanic
4000	0	Female	Single	25	PHS	Category 4	White
5741	0	Female	Single	40	PHS	Category 2	Black
2768	0	Female	Single	21	PHS	Category 2	White
855	0	Female	Single	17	NHS	Category 2	White
9049	0	Female	Single	36	HS	Category 1	White
8521	0	Female	Single	34	HS	Category 2	Black
5502	0	Female	Single	31	PHS	Category 2	Other
8698	0	Female	Single	38	HS	Category 1	Hispanic
1132	0	Female	Single	18	NHS	Category 3	White
1391	0	Female	Single	18	HS	Category 3	Hispanic
9725	0	Female	Single	32	HS	Category 2	White
2219	0	Female	Single	21	PHS	Category 2	White
3965	0	Female	Single	27	PHS	Category 3	White
4031	0	Female	Single	25	PHS	Category 2	White
6093	0	Female	Single	40	PHS	Category 1	White
1113	0	Female	Single	19	NHS	Category 2	White
5193	0	Female	Single	30	NHS	Category 1	White
4269	0	Female	Single	28	PHS	Category 3	White
899	0	Female	Single	15	NHS	Category 3	White
1279	0	Female	Single	19	PHS	Category 2	White
1511	0	Female	Single	19	HS	Category 3	White
8744	0	Female	Single	36	HS	Category 1	Hispanic
841	0	Female	Single	17	NHS	Category 4	White
1217	0	Female	Single	19	PHS	Category 4	White
33	0	Female	Single	15	NHS	Category 4	Other
8512	0	Female	Single	36	HS	Category 2	Black
37	0	Female	Single	16	NHS	Category 3	Other
3397	0	Female	Single	27	NHS	Category 2	White
700	0	Female	Single	17	NHS	Category 2	White
2438	0	Female	Single	23	PHS	Category 3	White
1069	0	Female	Single	16	NHS	Category 2	White
6290	0	Female	Single	30	PHS	Category 1	White
6668	0	Female	Single	44	PHS	Category 2	White
4535	0	Female	Single	26	HS	Category 3	White
491	0	Female	Single	16	NHS	Category 1	White
423	0	Female	Single	18	NHS	Category 1	White
422	0	Female	Single	18	NHS	Category 1	White
8643	0	Female	Single	37	HS	Category 2	Black
95	0	Female	Single	17	NHS	Category 1	Black
1994	0	Female	Single	21	PHS	Category 3	Black
896	0	Female	Single	17	NHS	Category 2	White
1237	0	Female	Single	19	PHS	Category 4	White
4228	0	Female	Single	28	PHS	Category 2	White
5302	0	Female	Single	38	NHS	Category 2	White
69	0	Female	Single	19	NHS	Category 1	Black
7416	0	Female	Single	38	PHS	Category 3	White
7594	0	Female	Single	36	PHS	Category 4	White
3502	0	Female	Single	29	PHS	Category 1	Black
6612	0	Female	Single	36	PHS	Category 3	White
675	0	Female	Single	17	NHS	Category 4	White
1950	0	Female	Single	24	PHS	Category 4	Other
5913	0	Female	Single	32	PHS	Category 1	Hispanic
6548	0	Female	Single	38	PHS	Category 4	White
2120	0	Female	Single	23	PHS	Category 2	Hispanic
376	0	Female	Single	17	NHS	Category 3	Hispanic
1679	0	Female	Single	23	NHS	Category 1	Black
2124	0	Female	Single	21	PHS	Category 3	Hispanic
2907	0	Female	Single	21	HS	Category 1	Hispanic
5700	0	Female	Single	30	PHS	Category 2	Black
2330	0	Female	Single	22	PHS	Category 4	White
2390	0	Female	Single	20	PHS	Category 2	White
1486	0	Female	Single	18	HS	Category 4	White
9073	0	Female	Single	38	HS	Category 1	White
1503	0	Female	Single	18	HS	Category 3	White
3983	0	Female	Single	26	PHS	Category 2	White
4566	0	Female	Single	29	HS	Category 3	White
6824	0	Female	Single	44	PHS	Category 2	White
6119	0	Female	Single	32	PHS	Category 1	White
4312	0	Female	Single	27	HS	Category 3	Black
9852	0	Female	Single	44	HS	Category 2	White
444	0	Female	Single	16	NHS	Category 1	White
2368	0	Female	Single	21	PHS	Category 4	White
2249	0	Female	Single	23	PHS	Category 3	White
8913	0	Female	Single	43	HS	Category 1	White
5665	0	Female	Single	44	PHS	Category 4	Black
4719	0	Female	Single	28	HS	Category 2	White
5795	0	Female	Single	42	PHS	Category 2	Black
1982	0	Female	Single	21	PHS	Category 2	Black
5434	0	Female	Single	35	PHS	Category 1	Other
9301	0	Female	Single	32	HS	Category 4	White
1491	0	Female	Single	18	HS	Category 3	White
7853	0	Female	Single	43	PHS	Category 2	White
5813	0	Female	Single	44	PHS	Category 3	Black
2384	0	Female	Single	23	PHS	Category 2	White
1842	0	Female	Single	21	NHS	Category 2	White
8519	0	Female	Single	38	HS	Category 2	Black
3069	0	Female	Single	24	HS	Category 2	White
311	0	Female	Single	16	NHS	Category 1	Hispanic
5679	0	Female	Single	42	PHS	Category 2	Black
5199	0	Female	Single	38	NHS	Category 1	White
723	0	Female	Single	16	NHS	Category 2	White
9362	0	Female	Single	37	HS	Category 2	White
607	0	Female	Single	16	NHS	Category 2	White
1584	0	Female	Single	18	HS	Category 4	White
2162	0	Female	Single	22	PHS	Category 1	White
5885	0	Female	Single	38	PHS	Category 1	Hispanic
269	0	Female	Single	18	NHS	Category 1	Hispanic
6589	0	Female	Single	44	PHS	Category 2	White
6527	0	Female	Single	32	PHS	Category 3	White
8088	0	Female	Single	37	PHS	Category 2	White
8324	0	Female	Single	37	PHS	Category 4	White
782	0	Female	Single	15	NHS	Category 2	White
3992	0	Female	Single	28	PHS	Category 2	White
9931	0	Female	Single	44	HS	Category 2	White
449	0	Female	Single	17	NHS	Category 1	White
1628	0	Female	Single	18	HS	Category 2	White
1426	0	Female	Single	19	HS	Category 1	White
3218	0	Female	Single	20	HS	Category 2	White
7089	0	Female	Single	33	PHS	Category 2	White
4002	0	Female	Single	25	PHS	Category 4	White
3228	0	Female	Single	28	NHS	Category 4	Other
7650	0	Female	Single	38	PHS	Category 4	White
7647	0	Female	Single	43	PHS	Category 2	White
1532	0	Female	Single	18	HS	Category 3	White
2340	0	Female	Single	20	PHS	Category 4	White
185	0	Female	Single	17	NHS	Category 2	Black
1947	0	Female	Single	24	PHS	Category 4	Other
9633	0	Female	Single	39	HS	Category 2	White
3710	0	Female	Single	26	PHS	Category 1	White
5865	0	Female	Single	39	PHS	Category 3	Black
7819	0	Female	Single	31	PHS	Category 4	White
2674	0	Female	Single	23	PHS	Category 4	White
1195	0	Female	Single	19	PHS	Category 4	White
6156	0	Female	Single	42	PHS	Category 1	White
8701	0	Female	Single	35	HS	Category 1	Hispanic
2762	0	Female	Single	22	PHS	Category 2	White
66	0	Female	Single	17	NHS	Category 1	Black
3400	0	Female	Single	27	NHS	Category 2	White
373	0	Female	Single	15	NHS	Category 2	Hispanic
4039	0	Female	Single	28	PHS	Category 3	White
7132	0	Female	Single	43	PHS	Category 2	White
7240	0	Female	Single	43	PHS	Category 3	White
2463	0	Female	Single	20	PHS	Category 4	White
5173	0	Female	Single	43	NHS	Category 1	White
3229	0	Female	Single	25	NHS	Category 2	Other
2032	0	Female	Single	20	PHS	Category 4	Black
1253	0	Female	Single	19	PHS	Category 4	White
600	0	Female	Single	16	NHS	Category 2	White
1669	0	Female	Single	24	NHS	Category 3	Other
2014	0	Female	Single	23	PHS	Category 3	Black
6174	0	Female	Single	36	PHS	Category 1	White
3199	0	Female	Single	23	HS	Category 2	White
1465	0	Female	Single	18	HS	Category 3	White
1483	0	Female	Single	18	HS	Category 3	White
5636	0	Female	Single	34	PHS	Category 1	Black
3455	0	Female	Single	27	PHS	Category 4	Other
402	0	Female	Single	17	NHS	Category 3	Hispanic
3538	0	Female	Single	28	PHS	Category 3	Black
3042	0	Female	Single	21	HS	Category 3	White
8504	0	Female	Single	43	HS	Category 2	Black
7568	0	Female	Single	36	PHS	Category 4	White
1612	0	Female	Single	17	HS	Category 2	White
2015	0	Female	Single	22	PHS	Category 2	Black
9922	0	Female	Single	36	HS	Category 3	White
1631	0	Female	Single	19	HS	Category 3	White
1288	0	Female	Single	18	HS	Category 4	Other
2903	0	Female	Single	21	HS	Category 1	Hispanic
344	0	Female	Single	15	NHS	Category 3	Hispanic
4934	0	Female	Single	36	NHS	Category 1	Hispanic
7726	0	Female	Single	36	PHS	Category 4	White
773	0	Female	Single	15	NHS	Category 2	White
2337	0	Female	Single	24	PHS	Category 2	White
5673	0	Female	Single	34	PHS	Category 4	Black
824	0	Female	Single	15	NHS	Category 2	White
216	0	Female	Single	17	NHS	Category 4	Black
7712	0	Female	Single	39	PHS	Category 3	White
858	0	Female	Single	15	NHS	Category 2	White
1639	0	Female	Single	18	HS	Category 2	White
2267	0	Female	Single	21	PHS	Category 4	White
6753	0	Female	Single	40	PHS	Category 2	White
784	0	Female	Single	15	NHS	Category 3	White
9068	0	Female	Single	43	HS	Category 1	White
8569	0	Female	Single	36	HS	Category 3	Black
3575	0	Female	Single	25	PHS	Category 3	Black
2836	0	Female	Single	20	HS	Category 2	Black
979	0	Female	Single	15	NHS	Category 4	White
911	0	Female	Single	15	NHS	Category 2	White
5356	0	Female	Single	38	NHS	Category 2	White
2107	0	Female	Single	21	PHS	Category 3	Hispanic
886	0	Female	Single	18	NHS	Category 2	White
2650	0	Female	Single	21	PHS	Category 2	White
9109	0	Female	Single	35	HS	Category 1	White
566	0	Female	Single	16	NHS	Category 2	White
3610	0	Female	Single	29	PHS	Category 1	Hispanic
8881	0	Female	Single	42	HS	Category 1	White
3254	0	Female	Single	28	NHS	Category 2	Black
2889	0	Female	Single	23	HS	Category 1	Hispanic
2540	0	Female	Single	24	PHS	Category 2	White
5307	0	Female	Single	31	NHS	Category 4	White
3121	0	Female	Single	20	HS	Category 2	White
2626	0	Female	Single	22	PHS	Category 2	White
8005	0	Female	Single	36	PHS	Category 2	White
2048	0	Female	Single	22	PHS	Category 4	Black
746	0	Female	Single	17	NHS	Category 2	White
328	0	Female	Single	16	NHS	Category 2	Hispanic
8390	0	Female	Single	32	HS	Category 2	Other
3835	0	Female	Single	29	PHS	Category 4	White
9214	0	Female	Single	31	HS	Category 3	White
4259	0	Female	Single	28	PHS	Category 2	White
1156	0	Female	Single	19	PHS	Category 3	Black
1197	0	Female	Single	19	PHS	Category 2	White
3193	0	Female	Single	22	HS	Category 4	White
2324	0	Female	Single	21	PHS	Category 3	White
18	0	Female	Single	16	NHS	Category 4	Other
222	0	Female	Single	16	NHS	Category 2	Black
1777	0	Female	Single	24	NHS	Category 1	Hispanic
1346	0	Female	Single	17	HS	Category 3	Black
1474	0	Female	Single	19	HS	Category 2	White
7379	0	Female	Single	41	PHS	Category 3	White
6469	0	Female	Single	42	PHS	Category 4	White
5589	0	Female	Single	44	PHS	Category 1	Black
1507	0	Female	Single	19	HS	Category 2	White
7481	0	Female	Single	41	PHS	Category 4	White
5582	0	Female	Single	34	PHS	Category 1	Black
3611	0	Female	Single	28	PHS	Category 1	Hispanic
8629	0	Female	Single	31	HS	Category 2	Black
5146	0	Female	Single	38	NHS	Category 1	White
9398	0	Female	Single	36	HS	Category 2	White
1266	0	Female	Single	19	PHS	Category 3	White
5000	0	Female	Single	32	NHS	Category 1	Hispanic
352	0	Female	Single	17	NHS	Category 3	Hispanic
4277	0	Female	Single	25	HS	Category 2	Other
238	0	Female	Single	17	NHS	Category 1	Hispanic
4922	0	Female	Single	33	NHS	Category 1	Hispanic
647	0	Female	Single	16	NHS	Category 2	White
1455	0	Female	Single	18	HS	Category 4	White
2494	0	Female	Single	22	PHS	Category 3	White
7982	0	Female	Single	37	PHS	Category 2	White
1512	0	Female	Single	19	HS	Category 2	White
7403	0	Female	Single	35	PHS	Category 3	White
1727	0	Female	Single	24	NHS	Category 1	Hispanic
622	0	Female	Single	17	NHS	Category 3	White
8827	0	Female	Single	35	HS	Category 2	Hispanic
2294	0	Female	Single	20	PHS	Category 3	White
7246	0	Female	Single	37	PHS	Category 3	White
2576	0	Female	Single	22	PHS	Category 4	White
5025	0	Female	Single	41	NHS	Category 1	Hispanic
4357	0	Female	Single	25	HS	Category 2	Black
6570	0	Female	Single	32	PHS	Category 3	White
7113	0	Female	Single	34	PHS	Category 2	White
4797	0	Female	Single	34	NHS	Category 1	Black
9555	0	Female	Single	37	HS	Category 2	White
1615	0	Female	Single	19	HS	Category 2	White
7941	0	Female	Single	36	PHS	Category 3	White
3116	0	Female	Single	20	HS	Category 3	White
5621	0	Female	Single	44	PHS	Category 1	Black
977	0	Female	Single	16	NHS	Category 2	White
3867	0	Female	Single	27	PHS	Category 3	White
1162	0	Female	Single	19	PHS	Category 3	Black
8556	0	Female	Single	34	HS	Category 3	Black
1539	0	Female	Single	18	HS	Category 3	White
84	0	Female	Single	16	NHS	Category 1	Black
1962	0	Female	Single	22	PHS	Category 3	Other
2507	0	Female	Single	22	PHS	Category 4	White
4036	0	Female	Single	27	PHS	Category 4	White
8516	0	Female	Single	34	HS	Category 3	Black
9074	0	Female	Single	35	HS	Category 1	White
74	0	Female	Single	15	NHS	Category 1	Black
2991	0	Female	Single	24	HS	Category 1	White
4239	0	Female	Single	26	PHS	Category 3	White
1694	0	Female	Single	20	NHS	Category 2	Black
4052	0	Female	Single	26	PHS	Category 2	White
2614	0	Female	Single	22	PHS	Category 4	White
6108	0	Female	Single	44	PHS	Category 1	White
5939	0	Female	Single	30	PHS	Category 1	Hispanic
8606	0	Female	Single	38	HS	Category 2	Black
3396	0	Female	Single	29	NHS	Category 2	White
6896	0	Female	Single	38	PHS	Category 2	White
471	0	Female	Single	18	NHS	Category 1	White
616	0	Female	Single	15	NHS	Category 3	White
1452	0	Female	Single	18	HS	Category 3	White
1223	0	Female	Single	19	PHS	Category 2	White
368	0	Female	Single	15	NHS	Category 3	Hispanic
2632	0	Female	Single	20	PHS	Category 2	White
2231	0	Female	Single	23	PHS	Category 2	White
4699	0	Female	Single	29	HS	Category 2	White
5200	0	Female	Single	35	NHS	Category 1	White
3529	0	Female	Single	28	PHS	Category 2	Black
2525	0	Female	Single	21	PHS	Category 4	White
1052	0	Female	Single	17	NHS	Category 2	White
4340	0	Female	Single	25	HS	Category 2	Black
4333	0	Female	Single	25	HS	Category 2	Black
2251	0	Female	Single	20	PHS	Category 4	White
980	0	Female	Single	16	NHS	Category 4	White
3049	0	Female	Single	21	HS	Category 2	White
1164	0	Female	Single	18	PHS	Category 3	Black
8555	0	Female	Single	31	HS	Category 2	Black
5081	0	Female	Single	31	NHS	Category 2	Hispanic
108	0	Female	Single	17	NHS	Category 2	Black
330	0	Female	Single	17	NHS	Category 3	Hispanic
3257	0	Female	Single	26	NHS	Category 1	Hispanic
3090	0	Female	Single	20	HS	Category 2	White
6095	0	Female	Single	39	PHS	Category 1	White
5790	0	Female	Single	44	PHS	Category 3	Black
875	0	Female	Single	17	NHS	Category 2	White
7301	0	Female	Single	39	PHS	Category 2	White
6165	0	Female	Single	40	PHS	Category 1	White
9906	0	Female	Single	35	HS	Category 3	White
1342	0	Female	Single	19	HS	Category 4	Black
624	0	Female	Single	16	NHS	Category 4	White
1419	0	Female	Single	19	HS	Category 1	White
2420	0	Female	Single	20	PHS	Category 3	White
2840	0	Female	Single	21	HS	Category 2	Black
1446	0	Female	Single	19	HS	Category 3	White
1971	0	Female	Single	21	PHS	Category 3	Black
4163	0	Female	Single	25	PHS	Category 4	White
3114	0	Female	Single	22	HS	Category 3	White
2557	0	Female	Single	22	PHS	Category 3	White
1986	0	Female	Single	24	PHS	Category 2	Black
1477	0	Female	Single	19	HS	Category 3	White
2163	0	Female	Single	20	PHS	Category 1	White
695	0	Female	Single	16	NHS	Category 4	White
513	0	Female	Single	16	NHS	Category 3	White
3246	0	Female	Single	27	NHS	Category 2	Black
807	0	Female	Single	15	NHS	Category 2	White
7079	0	Female	Single	36	PHS	Category 3	White
7024	0	Female	Single	42	PHS	Category 2	White
739	0	Female	Single	16	NHS	Category 2	White
5444	0	Female	Single	41	PHS	Category 1	Other
2352	0	Female	Single	20	PHS	Category 2	White
4225	0	Female	Single	29	PHS	Category 2	White
5961	0	Female	Single	38	PHS	Category 1	Hispanic
1073	0	Female	Single	16	NHS	Category 3	White
2547	0	Female	Single	24	PHS	Category 4	White
207	0	Female	Single	16	NHS	Category 2	Black
780	0	Female	Single	19	NHS	Category 2	White
7933	0	Female	Single	38	PHS	Category 4	White
969	0	Female	Single	17	NHS	Category 4	White
463	0	Female	Single	17	NHS	Category 1	White
1014	0	Female	Single	15	NHS	Category 3	White
4329	0	Female	Single	28	HS	Category 3	Black
8097	0	Female	Single	43	PHS	Category 2	White
3681	0	Female	Single	25	PHS	Category 3	Hispanic
4107	0	Female	Single	29	PHS	Category 4	White
5433	0	Female	Single	40	PHS	Category 1	Other
793	0	Female	Single	15	NHS	Category 3	White
4209	0	Female	Single	28	PHS	Category 4	White
3721	0	Female	Single	25	PHS	Category 3	White
4689	0	Female	Single	26	HS	Category 3	White
7193	0	Female	Single	42	PHS	Category 2	White
8469	0	Female	Single	39	HS	Category 1	Black
5698	0	Female	Single	37	PHS	Category 4	Black
1822	0	Female	Single	21	NHS	Category 1	White
783	0	Female	Single	16	NHS	Category 3	White
6465	0	Female	Single	30	PHS	Category 2	White
2988	0	Female	Single	23	HS	Category 1	White
5675	0	Female	Single	34	PHS	Category 4	Black
694	0	Female	Single	16	NHS	Category 3	White
2208	0	Female	Single	22	PHS	Category 4	White
5423	0	Female	Single	35	PHS	Category 1	Other
1793	0	Female	Single	24	NHS	Category 2	Hispanic
3927	0	Female	Single	29	PHS	Category 2	White
4193	0	Female	Single	26	PHS	Category 3	White
4887	0	Female	Single	30	NHS	Category 1	Hispanic
4085	0	Female	Single	28	PHS	Category 2	White
8210	0	Female	Single	31	PHS	Category 3	White
2514	0	Female	Single	22	PHS	Category 3	White
4767	0	Female	Single	36	NHS	Category 1	Black
1648	0	Female	Single	18	HS	Category 4	White
2733	0	Female	Single	20	PHS	Category 2	White
2200	0	Female	Single	21	PHS	Category 4	White
1228	0	Female	Single	19	PHS	Category 3	White
5774	0	Female	Single	36	PHS	Category 3	Black
4346	0	Female	Single	28	HS	Category 2	Black
4084	0	Female	Single	29	PHS	Category 3	White
3137	0	Female	Single	21	HS	Category 2	White
348	0	Female	Single	16	NHS	Category 2	Hispanic
1671	0	Female	Single	24	NHS	Category 3	Other
743	0	Female	Single	16	NHS	Category 4	White
7355	0	Female	Single	38	PHS	Category 4	White
2009	0	Female	Single	21	PHS	Category 3	Black
2108	0	Female	Single	20	PHS	Category 3	Hispanic
7463	0	Female	Single	39	PHS	Category 3	White
3095	0	Female	Single	24	HS	Category 3	White
7996	0	Female	Single	38	PHS	Category 2	White
52	0	Female	Single	17	NHS	Category 3	Other
6006	0	Female	Single	43	PHS	Category 3	Hispanic
2994	0	Female	Single	23	HS	Category 1	White
868	0	Female	Single	15	NHS	Category 4	White
678	0	Female	Single	15	NHS	Category 2	White
1568	0	Female	Single	18	HS	Category 3	White
1945	0	Female	Single	23	PHS	Category 3	Other
2401	0	Female	Single	24	PHS	Category 4	White
1540	0	Female	Single	18	HS	Category 3	White
2453	0	Female	Single	20	PHS	Category 2	White
834	0	Female	Single	16	NHS	Category 3	White
5932	0	Female	Single	30	PHS	Category 1	Hispanic
5343	0	Female	Single	38	NHS	Category 2	White
1693	0	Female	Single	23	NHS	Category 2	Black
3135	0	Female	Single	20	HS	Category 4	White
5829	0	Female	Single	35	PHS	Category 2	Black
3559	0	Female	Single	27	PHS	Category 4	Black
5964	0	Female	Single	36	PHS	Category 1	Hispanic
2649	0	Female	Single	22	PHS	Category 3	White
897	0	Female	Single	16	NHS	Category 2	White
1749	0	Female	Single	23	NHS	Category 1	Hispanic
4338	0	Female	Single	29	HS	Category 4	Black
5702	0	Female	Single	40	PHS	Category 3	Black
243	0	Female	Single	18	NHS	Category 1	Hispanic
221	0	Female	Single	15	NHS	Category 2	Black
